Species,Fin_Width,Limb_Length,Observer
Whale Shark,12.089544404656554,185.53830605601777,Olivia
Whale Shark,12.361947745533431,136.50275394665283,Olivia
Bull Shark,18.657765536621355,108.77155781373358,Ben
Bull Shark,0.762638927565428,167.23332688926234,Meredith
Whale Shark,3.0473231963605922,158.3562960727816,Olivia
Blacktip Shark,0.3506581153821777,88.07038971725012,Olivia
Galapagos Shark,12.915479094238929,103.04791126105296,Ben
Great White Shark,2.0760715086211796,197.1526081739143,Ben
Bull Shark,7.755433719884614,133.22762231038809,Ben
Whale Shark,28.754644612331475,75.89698801272492,Olivia
Blacktip Shark,5.935897483121282,169.4370589406743,Olivia
Whale Shark,6.924415822240489,131.12349626878884,Ben
Whale Shark,3.7383961862031008,183.8695436419483,Meredith
Great White Shark,8.884321398743909,187.0308236812445,Meredith
Galapagos Shark,9.699021916206252,137.1667767624058,Meredith
Great White Shark,14.603823572009029,97.9610546541257,Ben
Great White Shark,4.948587116169646,248.38272041286072,Meredith
Blacktip Shark,3.7046444176454294,181.13460015027349,Ben
Whale Shark,0.37120959730594283,177.59523650451504,Ben
Bull Shark,14.111512550810922,81.8213780477699,Olivia
Bull Shark,8.698160437135453,194.21488538734155,Olivia
Great White Shark,0.37711942718628944,137.4458874125634,Olivia
Whale Shark,8.2195589181663,136.13229018085124,Olivia
Galapagos Shark,2.1599861007089514,191.53761909192787,Ben
Great White Shark,15.918564434568465,129.5374058415523,Ben
Whale Shark,6.602163627457456,190.58112998753126,Ben
Blacktip Shark,32.081682844053674,174.46797510693563,Olivia
Galapagos Shark,7.862899294141674,119.10999946638103,Olivia
Bull Shark,4.674897491699157,177.23662329548256,Olivia
Blacktip Shark,4.896780191064586,141.69666089417387,Meredith
Great White Shark,7.1180992808852235,183.4970602911722,Olivia
Great White Shark,4.72017533731427,138.32505136285093,Meredith
Bull Shark,10.49224013957696,162.8240432090119,Olivia
Whale Shark,5.4902153001168426,95.20896956549394,Ben
Galapagos Shark,9.491339347604026,161.64918633040713,Meredith
Blacktip Shark,1.1414434745732915,205.4218187432705,Meredith
Blacktip Shark,10.701355229818255,156.7618094261096,Meredith
Whale Shark,17.26942601065978,192.756851367009,Olivia
Great White Shark,11.666943955568755,86.56443363151753,Meredith
Bull Shark,6.516031630448445,134.64599632105003,Ben
Blacktip Shark,3.3921151681061885,184.59337670450924,Meredith
Blacktip Shark,4.729137758858334,172.45001364377092,Olivia
Galapagos Shark,1.1046165932763143,92.40651764385547,Olivia
Blacktip Shark,9.992768756198704,109.75335413150775,Olivia
Bull Shark,13.793641391858047,112.3857989378357,Ben
Great White Shark,14.23129239365448,152.13805328615123,Olivia
Great White Shark,11.931339719110087,127.0421801743323,Ben
Whale Shark,3.604996754382409,158.8219532030228,Meredith
Great White Shark,28.106787265626004,116.61937062046717,Olivia
Blacktip Shark,10.384657991128266,144.78583350951973,Ben
Great White Shark,13.92485866504513,172.69317767143716,Ben
Bull Shark,9.894620362134138,198.338672800957,Meredith
Galapagos Shark,6.963517465652952,155.0887859361128,Ben
Galapagos Shark,9.627378532476744,111.94361827235505,Meredith
Whale Shark,14.717035763262519,123.49942244006711,Ben
Great White Shark,9.721589644646702,163.78379417555138,Olivia
Bull Shark,10.289649408994677,106.8058311655119,Olivia
Great White Shark,29.544003526127966,158.3861041683787,Ben
Bull Shark,11.493454795915888,97.88321739345676,Ben
Galapagos Shark,12.958051550135952,135.20755058119747,Meredith
Blacktip Shark,1.5870683301240929,124.28251747323111,Ben
Blacktip Shark,9.052537997164388,193.64654157028963,Olivia
Whale Shark,4.229608150716288,163.4637980644327,Ben
Great White Shark,5.09898129558867,137.4067076974644,Olivia
Galapagos Shark,0.9114022630091032,142.83712079030323,Meredith
Great White Shark,8.882452887997436,152.09071310329938,Ben
Great White Shark,2.354047615205353,174.43525405649396,Olivia
Whale Shark,4.472982789833317,138.2481303018212,Meredith
Galapagos Shark,12.395213279616147,42.81135194239653,Ben
Great White Shark,13.967787085671885,100.48622302416429,Olivia
Whale Shark,1.5399911288915953,173.0627444824854,Ben
Blacktip Shark,12.820570684685762,195.43562355566056,Meredith
Whale Shark,9.649417530757967,177.7656714578568,Olivia
Bull Shark,14.510306097471336,161.46284669481344,Olivia
Blacktip Shark,0.1611334046304389,70.07730746930802,Olivia
Blacktip Shark,9.890803175299606,195.99112956996007,Meredith
Whale Shark,14.02024726217598,207.4344219037015,Olivia
Bull Shark,11.40362994847776,130.8223970095625,Ben
Bull Shark,14.512088789460401,241.56425351120964,Ben
Bull Shark,0.9912320993358703,28.488714094325033,Ben
Galapagos Shark,8.306949928117564,108.25896210608862,Olivia
Bull Shark,0.922097458709902,159.8601121817236,Meredith
Bull Shark,23.0105085590894,152.8025960917254,Meredith
Galapagos Shark,15.553385910436344,90.64848368991824,Ben
Galapagos Shark,2.0807924308265453,215.26908361922244,Ben
Great White Shark,3.2410937619511397,122.94566696438632,Olivia
Whale Shark,17.162502385209386,91.44968481448424,Ben
Whale Shark,7.197284045096524,148.98090066101793,Ben
Great White Shark,5.749995269412723,198.71654049782006,Meredith
Whale Shark,16.40418483849914,116.86708161884384,Olivia
Blacktip Shark,19.709722365164538,121.27497118724344,Meredith
Bull Shark,3.3776760619228448,148.22050065043922,Olivia
Whale Shark,8.95509867851372,107.52607420007254,Olivia
Bull Shark,13.864216766580727,141.132965699403,Olivia
Blacktip Shark,17.01042551778584,165.7836619012512,Olivia
Blacktip Shark,18.168056812934466,185.5770733700861,Ben
Whale Shark,3.0695958183420453,184.74869090021429,Ben
Galapagos Shark,10.505762493195185,123.11832711860944,Meredith
Galapagos Shark,15.887729437758786,140.61699806430047,Meredith
Galapagos Shark,4.750902064731719,184.91172014248747,Olivia
